27,خيبه
2,العلاقات
1,بدوم
1,بتنحفر
1,فالقلب
11,بتكون
10,فريده
2,بتوصف
1,بيتحكي
2,الطبيعه
1,ميزاني
11,فيلم
30,ابي
7,وخايفه
4,كبري
32,اخاف
1,مطلعين
2,فرسه
2,صاله
4,المطار
20,الجمال
14,فتره
1,محستش
3,تعبانه
1,مهدوده
6,بالشكل
1,لارواح
2,رحلت
2,ومازالت
1,ذكراهم
2,باقيه
1,وتجاوز
1,واسكنهم
1,فردوسك
41,ساعه
4,استجابه
1,تقاطعهم
1,تجعلهم
1,يشتاقون
2,تفاجئ
33,بان
15,يشعر
67,احد
1,⚜
2,bin
2,fahad
32,الام
8,المتحده
5,تمنح
7,جائزه
3,لبلادها
3,لشابه
6,رزان
5,العقيل
16,جميعا
79,ناس
61,حلوه
1,بيقدرها
1,بيشجعها
1,بيساعدهاوعلي
2,الرغم
1,بينجحوا
16,ابطالنا
8,Madaniah
3,معليش
3,منطقي
2,هالمقطع
2,مركب
1,ماخوذ
15,فلم
63,لان
1,بعصرناهاد
1,كميرات
4,التصوير
1,بهالردائه🤔
14,ادري
11,صرت
11,ضمن
6,المستحيل
50,رغم
5,مـا
1,نسـاك
3,وادري
1,مكـن
1,القـي
1,بـس
1,ويـن
3,الـي
1,يسـاوي
1,غـلاك♡
1,اسقني
1,فاك
2,سدي
41,حلو
1,الشراب
2,شفتيك
1,منبع
1,السكر
4,♬
4,عاشقي
9,بقلمي
51,خواطر
29,الشباب
6,تحديدا
31,جدعان
1,مسوك
2,68
7,كيلو
3,حشيش
1,متلبس
17,يطلع
5,جنان
11,اقسي
7,يقف
52,الكلام
3,فمك
1,وحنجرتك
1,اظهرته
2,ندمت
54,وان
1,ابقيته
1,تالمت
2,سؤالي
6,البدايه
15,رايح
17,والا
11,موقف
5,سياسي
1,ذوبان
1,ليكونان
1,جسدا
4,غوش
5,قطع
21,الواد
12,الروسي
19,النهائي
2,الاطلاق
1,تحقها
18,الاردن
1,sultanh95
1,i270
6,شكلك
2,الدجاج
2,عسكريه
6,يحاول
1,يمس
1,مقدرات
7,وطنا
6,الغالي
1,باحتكار
9,الدولار
1,الاتجار
2,السوق
1,السوداء
2,افرم
4,احترم
1,وثلاث
4,اهلهم
1,مايزعلون
12,جنوب
30,فـ
14,الوضع
4,يزداد
2,صعوبه
6,نري
13,وجود
2,لشرعيه
51,شكرا
19,لانك
1,mujawir
31,بشار
1,مجني
3,والشعب
14,السوري
1,الجاني
2,جزائري
1,متشيع
1,فضحته
9,السوريه
1,حقيقته
92,فعلا
1,والعفه
4,تشمل
25,الرجال
4,والنساء
1,احدئ
1,صفات
2,الانبياء
3,ارزق
1,نساءنا
2,عفه
7,فاطمه
42,السلام
11,الدموع
2,رافضه
9,تنزل
2,حالف
2,مايبطل
2,يفهمك
6,زعلان
3,ضحكت
23,سلمان
3,جهود
1,اسطورتي
3,دره
17,عظيم
6,العسل
1,والقشطه
1,مصحيني
46,احلي
2,نومه
9,بدات
1,بقطاع
1,المقاولات
1,وستشهد
1,نسب
3,البطاله
1,قفزات
8,يتم
1,ضخ
4,اموال
1,انعاش
2,لاقتصاد
1,الداخلي
4,افلاس
1,الشر…
4,ورايا
2,جزمه
15,ساعات
9,ناقصه
6,al
1,hasi
1,يربحك
1,غادي
1,ماتزيدها
6,KSA
21,نادي
32,النصر
6,يضيع
1,ويضربها
11,بطريقه
31,الهلال
19,الاتحاد
4,بهواك
2,♡♥
5,وحد
2,صفهم
3,واجمع
3,كلمتهم
4,وردهم
7,ردا
3,جميلا
9,بورما
47,وقت
5,الفراغ
1,نايكهم
1,اتعـود
9,بدونك
1,اغـرب
1,مـر
1,بـحياتي
1,sewaj
8,المسلم
5,بغض
23,ولم
1,اصوت
1,لعابد
2,لايستحق
8,جنود
2,بريطانيون
3,يرمون
2,اوسمتهم
2,مبني
1,يمكنا
2,نجني
29,ونحن
4,نقتل
2,مدنين
2,بحجه
45,داعش
33,وعلي
7,بريطانيا
1,بالانسحاب
6,التحالف
3,الدولي
3,yousef
12,استاذ
4,وسيم
1,اضفته
2,ضايف
2,اساطير
5,الاولين
1,يطعن
6,القران
1,ويستهزا
3,ملحد
28,يوسف
7,يغيب
59,فقط
1,ارتدي
1,تيشيرت
10,يحمل
3,شاره
31,بطوله
1,عامين
1,الرفعه
18,غلط
7,الصوت
2,يتقطع
8,الحال
1,اجسام
1,بغال
1,عصافير
1,ستكثر
3,امثال
11,تو
6,مخلص
2,صايح
1,يهديه
1,الرومانسيه
2,الكاذبه
1,فليطح
14,الرمايه
1,ناديهم
1,دعمهم
1,انزين
36,السباحه
4,مبارزه
8,الشيش
3,نبارك
14,ميلاد
3,انيس
3,النفوس
64,بن
3,فيمن
2,تحب✋
1,اشيلك
2,تفرجوا
1,وتمنيكوا
4,العرق
1,بعبيه
1,ازايز
7,ياولاد
1,الشراميط
8,مستني
3,تاهل
18,التاني
11,ريت
2,حبيتين
2,اسبرين
2,وينام
6,الشيء
7,تبحث
4,فراغك
6,منتصف
28,اليل
4,بصدق
4,ستجد
3,طيله
26,اسم
7,انتهت
2,وصارت
1,دويلات
2,ياسلام
1,ولين
79,الان
19,اسمع
3,تنديد
19,عربي
14,سلام
3,يعينك
5,اخوك
7,ابعد
2,حالتك
1,وطبيعيه
2,ولها
3,علاج
1,انحدرت
4,اميركا
11,ايدي
1,بوش
3,عظيمه
3,ارهابيه
1,ظلاميه
9,فاشله
1,وحقيره
3,متخلفه
1,تحالفت
1,مختصـر
1,الكـلام
2,انـا
1,بخيـر
1,لانـك
2,بقلبـي
29,صوت
2,يعلو
1,الهو
7,فاهمين
33,جديده
2,يطلعوا
2,قبلهم
12,يامن
2,اتمناها
9,الاحلام
9,حلمت
2,تمنيتك
1,تخيلتك
1,فوجدتك
3,رايتها
4,بسمه
23,فرحه
47,عشق
5,سهل
19,ا…
23,ماهو
12,خلص
6,الفيلم
2,كتبته
5,عكس
3,بتمني
39,حبك
1,ابليس
1,متعشم
14,مدينه
35,الشيخ
8,زايد
11,عباره
7,مجموعه
1,العواطف
1,المتداخله
1,كالوان
2,قوس
2,قزح
20,يعرف
2,العاشق
4,مجال
5,لون
1,قابع
1,اتراه…
2,اسفي
27,كانوا
4,فرحتي
1,وقوتي
9,تالم
3,قلي
19,رايحين
2,يتصوروا
3,ويرجعوا
9,دايم
6,احساسي
24,صح
10,ستكون
4,تعاطفا
6,لدي
9,الاسلاميه
2,والعربيه
1,الثورات
17,حصلت
2,الربيع
22,العربي
1,اتنسيت
1,وحدڪ
1,󾍀
1,regular
1,يبرحنا
24,العشق
1,نتوب
39,الم
2,قلم
7,الشاعر
1,انصح
1,المتزوج
1,بالتعد
1,روي
4,جدي
1,وحذرني
3,وبكي
5,صديقي
2,امامي
4,بسبه
14,ومع
1,مارست
5,وقعت
4,الفريدي
6,قذر
1,تعصب
1,تخلف
14,دوره
6,تبوك
4,الدوليه
5,الوداد
2,فقدتك
36,اقسم
32,منا
3,منتخبنا
4,بيفوز
6,نساء
8,الاولمبياد
3,لايمثلونا
1,قناع
1,ورائه
5,لجميع
7,مجتمع
1,ضوابطه
2,ذريعه
1,طاشت
4,كفي
1,MhMd
3,اتعامل
7,عاوزه
5,اجرب
9,كويسه
6,هبقي
2,اجلال
9,لشعب
2,الصامد
96,ضد
2,جشع
3,شركات
3,الاتصال
90,اليوم
5,75
8,stc
7,نفلسكم
1,واسع
1,بمهاجمه
21,ترامب
7,عائله
6,جندي
3,اميركي
4,يتعرض
1,المرشح
1,الجمهوري
2,لانتخابات
2,الاميركيه
2,دونالد
8,هجوم
1,متعد…
22,قمه
14,الظلم
1,والتسلط
1,والحقاره
16,يرحم
9,ضعف
2,سكان
37,الموصل
1,يقيض
30,ينصرهم
1,نستضيف
14,نبقي
6,مسابقات
2,التجديف
11,السويس
10,سعوديات
21,نطالب
7,باسقاط
2,الولايه7
9,حزينه
3,تربيه
3,تربي
1,بنتها
1,تحتقر
27,بنات
9,90
1,ومتربين…
6,الاهبل
36,البعثه
3,باعاده
55,لمصر
2,عرضه
3,طبيب
99,نفسي
12,saly
2,فقدنا
17,الكثير
5,والكثير
14,البكاء
1,يتبقي
12,الصمت
1,نعامل
1,بعضنا
16,البعض
5,يبدو
1,نسيتني
5,تعد
2,تهتم
2,لامري
7,بيني
4,وبينك
2,واش
1,يفسده
11,شوقي
11,بتكلم
79,المصري
1,زودتها
1,تطردنا
11,بلدنا
1,وتجمع
2,اشكالها
1,واشكال
51,مريم
1,Talal
2,بمحاسبه
4,روضه
3,اليوسف
1,اعناق
2,طيفك
5,ابتسم
1,لذكراك
1,استنشق
3,عطرك
1,الملتصق
1,بثيابي
9,الاشتياق
1,رومن…
86,ام
3,خفيف
2,دلني
1,لحضنك
2,واتركني
4,اضيع
16,♡
2,84
2,شماعتنا
2,علقنا
4,مسكين
37,الحزن
7,لدينا
16,غيره
2,لنطلخ
2,تهمه
12,الغياب
2,والجراح
2,والاكاذيب
2,جريء
1,وموضوعي
4,تخشي
18,الحق
1,لومه
1,لائم
3,وجيه
7,استمر
2,وافضح
1,عباس✌️
70,المصريه
1,غادرت
1,عادت
1,سالمه
8,الاكل
1,متعتي
3,الرئيسيه
1,بتعليق
20,نايل
33,سبورت
8,امنا
2,فاغفر
1,ذنوبنا
1,وقنا
6,عذاب
7,النار
1,ارتباط
1,بالسياسه
20,موضوع
1,والاكيد
3,مناسبه
10,رياضيه
1,لابراز
7,تقدم
8,بلدك
1,وانتمائك
1,لاتنزوي
1,فالماء
3,يهدم
2,شموخ
5,الجبال
3,راكبه
2,عجله
1,بدال
11,يريد
11,الشعور
11,وضع
2,مكانهم
1,وليتحمل
1,صعاب
1,المعيشه
1,والتعليم
2,والصحه
5,النواصره
3,يفدون
1,رغي
1,مصاطب
1,باهميه
4,الدورات
2,الرمضانيه
5,بيكون
6,نصيب
7,مكتوب
20,ليا
6,بيتكلم
6,الرجاله
16,المشاركين
5,حلمي
3,الناظر
19,الحقيقه
3,بدت
5,الخيال
1,عدوي
1,واذكا
1,ماقفيت
1,ناداني
6,تعال
1,مافلح
1,التصريحات
14,بعدين
1,يورينا
1,مراجله
1,ويبداء
6,باهل
1,بيته
1,وخواته
2,وزوجته
1,ويلبي
4,نداء
2,هعرف
2,ابتهاج
5,امريكيه
11,تشارك
2,بحجاب
8,ابطل
4,ماده
1,الاجتماعيات
8,اقوله
11,شعوري
1,اخسرهمابي
1,اخسره
5,اشهر
5,بلحه
2,مس
1,عشاك
9,النسائيه
13,فرنسا
1,ولذيذ
3,ينور
10,خلصت
1,اورجانك
1,سيوتكس
17,العب
1,اتقنها
1,الجاين
13,اشارك
13,مافيش
5,داعي
1,لاعتذار
1,اصلكم
16,عاملين
9,تغطيه
1,هايله
2,فحبيت
1,اصح
3,المعلومه
1,تاريخيه
1,بتعكس
1,جابريل
1,اندرسن
1,سويسريه
9,بطله
10,شاركت
1,ماراتون
13,الاخيره
2,ظاهره
1,وباطنه
4,الحنان
1,جفت
1,والبكاء
1,توفاه
1,بروحي
1,كيعقوب
2,sh
1,ek
4,يغير
1,الاقداريجعلنا
1,نستدفيء
1,بالثلج
1,نتلذ
4,بالنار
34,قروب
1,البتار
25,لدعم
6,جماهير
5,بهجه
2,طبيعيه
1,لبطوله
13,مسابقه
5,بيغنوا
1,يقلبوا
1,المدرج
3,خسرانين
8,ابرز
17,نجم
9,Olympics
33,البنات
3,هون
1,شايفات
1,حالهن
14,شو
3,الشغف
1,بموضوع
11,خوفي
2,لاكون
3,فقدت
1,شغفي
63,بكل
2,يخص
6,الكاس
12,اهلي
16,فكر
6,بتلاعب
24,افريقيا
2,دلؤتي
42,فكره
1,توحيد
1,ونشر
2,التسامح
1,وتناسي
1,الاحقاد
1,والضغائن
3,عزيزي
1,اتخفض
1,راتبه
9,مافي
1,لزعل
1,شماته
2,وضد
1,خفض
1,مرتبك
1,تريٰ
4,جسد
4,مول
3,حسان
1,بيولع
67,وفي
2,محبوسه
1,ملثم
2,الساحره
1,حقته
1,تلثم
1,بلندن
1,يخربط
2,وجها
1,خروفها
1,يقلدها
3,بيفور58
40,اشوف
2,والجمهور
1,مقفلها
8,حرفيا
13,نايف
2,الجدعي
1,جماهيري
46,كبير
1,ترمس
2,تحرمنا
1,ابداعاته
1,بتقطع
2,ونسيت
10,طعم
16,الفرح
1,الصاروخ
1,هنستمتع
1,بالمدرجات
3,يغرد
1,الشبيحه
1,فيحكوا
2,قواد
4,الضاحيه
8,بانه
11,شريف
4,انجس
1,اجرم
16,نصر
3,اله…
4,نسمه
1,محجوب
2,دعمت
15,شاهين
2,كثفو
3,التصويت
1,وصلوه
7,لقب
4,MohamadChahine
26,المانيا
4,تحذر
23,تركيا
1,ابتزاز
1,الاوروبي
4,بخصوص
4,الاجئين
1,نضيق
1,​نكتم
1,الھم
1,مزوح
4,غدر
12,الزمان
1,​ابتسمنا
4,​
1,۔
4,حالنا
3,حاتم
4,لرتويت
1,نبض…
2,بتفشخ
3,تشرح
42,فجاه
19,كوره
3,شجع
1,وامرنا
4,مانا
1,اتعودت
8,احلامي
6,اشوفها
2,بتجري
1,مالحقهلش
4,ياس
5,خطاكم
3,الغاليه
14,يحفظكم
6,مكروه
4,يسقط
22,حكم
11,العسكر
8,الداخليه
5,بلطجيه
1,موافق
5,لعيب
2,يقابل
14,اسرائيلي
1,منتصـف
23,الاشياء
49,مخيف
3,جـدا
1,تـقف
1,حائـر
34,شعور
26,الشوق
1,والاستغنـاء
1,بتنجرح
1,بخيب
2,املك
5,بشخص
4,بتصير
4,بحرقه
1,وبكون
1,جواتك
10,قهر
1,بتبكي
3,حالك
3,صدقت
3,وثقت
1,بهيك
3,حدا
9,سباحه
23,مصريه
8,عثمان
11,وصلت
2,سيمي
1,فاينل
5,RioOlympics2016
11,OpeningCeremony
1,طالوك
1,عابوك
2,والقافله
3,تسير
2,وكلاب
1,مقديشو
4,تنبح
6,امجد
1,✌️❤️
4,بيفور63
3,ينادي
1,احبوه
2,اجعلنا
1,تحابوا
14,العيال
1,تصلي
2,تقبض
52,عليهم
19,سوي
1,اصابتني
3,بعمق
1,يمنعوا
26,المشاركه
1,يستطيعوا
8,منع
3,الكويتين
11,الفوز
6,بالميداليات
10,فهيد
1,خايك
6,معا
7,حمد
1,ويقولوله
3,دودو
48,يلا
8,توفيق
4,معرص
6,انسحب
2,بالفعل
1,لرفضه
14,عاش
1,لذيذه
10,دمعه
1,يتمزق
2,فارغه
38,شوق
2,ينزف
1,عروق
1,تعطش
1,وحزن
2,يفارقني
15,يحق
1,K7
2,I
11,حبيت
15,معهم
1,تاقهم
1,مخيس
3,alghfaily
3,اشتد
6,الكرب
3,وعظم
3,الخطب
3,تكالب
1,سائر
14,اعداء
22,الاسلام
5,فالهم
23,فرج
11,كربهم
4,وانتقم
3,وا…
3,التاجر
1,يفلس
4,يبيع
1,قصور
2,الاوقاف
6,اليونان
4,المثل
6,الشعبي
1,بفلس
2,يفتش
1,شكون
12,حنا
1,تحاكمو
14,حر
1,يدير
9,شنو
1,بغا
2,بحياته
1,الصنهاجي
1,دحيحه
27,متعاطفه
3,علموا
3,اولادكم
9,والرمايه
10,وركوب
9,الخيل
4,الكفار
2,حصدوا
1,جوائز
4,شكلهم
4,طالب
4,يجتمع
3,الطلاب
1,ويطالبو
1,فانزاتهتم
1,بالتصويت
9,ليث
5,السادس
8,كنزه
9,حبيبه
2,عملتلي
9,ريتويت
1,عبدالظاهر
4,هايل
7,الشوط
3,فاتني
13,مجلس
7,النواب
4,يمثلني
6,يمثل
11,ابوي
5,لايمثلني
9,اعاني
6,ابغا
22,يصير
13,14
1,OTB
1,almualim
10,وحتي
1,تنضرب
1,ابها
3,الزين
2,موبايلي
8,فداء
2,استمرو
10,نشر
5,سيرته
2,يحترم
5,ياغالي
7,يفرق
3,الاتفاق
4,الامور
1,والكفه
1,تميل
2,لصالحه
4,والتقدير
1,لفارس
1,الدهناء
1,بقربگ
16,اعيش
1,الهنا
11,كانو
5,عملاء
1,وينشد
3,الضهر
17,اردوغان
5,ماراح
3,يحالف
26,روسيا
2,يعرفهم
1,مستؤجره
57,حماده
1,افتكروا
4,الاسم
3,اوساخ
1,تفضحنا
1,alsalh
2,ويصبرهم
15,وينصرهم
54,شاء
2,badr
1,الاعسر
9,العالمي
1,شافتني
18,اكتب
1,باليسار
22,عالم
1,اخيب
1,الدوريات
5,هتبدا
1,a7wgya
5,هع
1,مسائله
1,البيشمركه
3,انسحبت
4,جبل
8,سنجار
2,مقاومه
1,وارتكب
1,افضع
2,الجرائم
2,وهنا
1,تبسط
7,قوات
3,العراقيه
13,الامن
11,روعه
4,60
5,شهيد
1,وعشرات
3,الجرحي
1,وعالقين
